concurso,data,municipio,uf
2943,25/11/2025,CANAL ELETRONICO,--
2940,14/11/2025,PORTO ALEGRE,RS
2932,25/10/2025,OURINHOS,SP
2924,07/10/2025,NOVA LIMA,MG
2920,27/09/2025,PORTO ALEGRE,RS
2913,11/09/2025,TERESOPOLIS,RJ
2906,26/08/2025,CANAL ELETRONICO,--
2903,19/08/2025,CAXIAS,MA
2897,05/08/2025,BARRA DE SAO FRANCISCO,ES
2888,15/07/2025,CANAL ELETRONICO,--
2882,01/07/2025,GOIANIA,GO
2878,21/06/2025,MATOZINHOS,MG
2866,22/05/2025,SAO PAULO,SP
2865,20/05/2025,GOIANIA,GO
2865,20/05/2025,CARAGUATATUBA,SP
2855,24/04/2025,BALNEARIO GAIVOTA,SC
2854,19/04/2025,CONCORDIA,SC
2849,05/04/2025,CRUZEIRO,SP
2840,15/03/2025,BELO HORIZONTE,MG
2838,11/03/2025,CANAL ELETRONICO,--
2838,11/03/2025,ITAPIRA,SP
2835,01/03/2025,CANAL ELETRONICO,--
2833,25/02/2025,RIO DE JANEIRO,RJ
2820,25/01/2025,NOVA FRIBURGO,RJ
2816,16/01/2025,INDAIATUBA,SP
2810,31/12/2024,BRASILIA,DF
2810,31/12/2024,NOVA LIMA,MG
2810,31/12/2024,CURITIBA,PR
2810,31/12/2024,PINHAIS,PR
2810,31/12/2024,OSASCO,SP
2810,31/12/2024,TUPA,SP
2805,07/12/2024,CANAL ELETRONICO,--
2803,03/12/2024,ARARAS,SP
2795,09/11/2024,CUIABA,MT
2783,05/10/2024,CANAL ELETRONICO,--
2775,17/09/2024,TIMBAUBA,PE
2766,24/08/2024,CANAL ELETRONICO,--
2766,24/08/2024,RIO DE JANEIRO,RJ
2764,20/08/2024,VARZEA PAULISTA,SP
2755,30/07/2024,CANAL ELETRONICO,--
2755,30/07/2024,IPATINGA,MG
2755,30/07/2024,VARGINHA,MG
2745,04/07/2024,RIO DE JANEIRO,RJ
2745,04/07/2024,GARIBALDI,RS
2745,04/07/2024,PLANALTO,RS
2734,08/06/2024,PONTA GROSSA,PR
2723,11/05/2024,FUNDAO,ES
2717,25/04/2024,CANAL ELETRONICO,--
2715,20/04/2024,RIO DE JANEIRO,RJ
2705,26/03/2024,RECIFE,PE
2696,05/03/2024,GOIANIA,GO
2684,03/02/2024,BRASILIA,DF
2672,06/01/2024,RIO DE JANEIRO,RJ
2670,31/12/2023,CANAL ELETRONICO,--
2670,31/12/2023,SALVADOR,BA
2670,31/12/2023,BOM DESPACHO,MG
2670,31/12/2023,REDENCAO,PA
2670,31/12/2023,IPIRA,SC
2666,09/12/2023,MARIANA,MG
2662,30/11/2023,CANAL ELETRONICO,--
2658,21/11/2023,ARACRUZ,ES
2654,09/11/2023,FLORIANOPOLIS,SC
2651,01/11/2023,GOIANIA,GO
2641,05/10/2023,CANAL ELETRONICO,--
2636,23/09/2023,LUCAS DO RIO VERDE,MT
2630,09/09/2023,SANTA LUZIA,MG
2622,19/08/2023,SAO FRANCISCO DO CONDE,BA
2621,16/08/2023,CANAL ELETRONICO,--
2621,16/08/2023,JUAZEIRO,BA
2620,12/08/2023,CANAL ELETRONICO,--
2620,12/08/2023,UBERABA,MG
2620,12/08/2023,SINOP,MT
2614,25/07/2023,CANAL ELETRONICO,--
2614,25/07/2023,CONTAGEM,MG
2607,01/07/2023,BELEM,PA
2602,17/06/2023,CANAL ELETRONICO,--
2598,03/06/2023,RIO GRANDE DA SERRA,SP
2591,11/05/2023,ITANHANGA,MT
2587,29/04/2023,PEDRO LEOPOLDO,MG
2581,08/04/2023,SAO PAULO,SP
2578,29/03/2023,CANAL ELETRONICO,--
2578,29/03/2023,BETIM,MG
2570,04/03/2023,CANAL ELETRONICO,--
2567,23/02/2023,BRASILIA,DF
2565,16/02/2023,CAMPO GRANDE,MS
2565,16/02/2023,BELEM,PA
2565,16/02/2023,PARANAGUA,PR
2562,08/02/2023,PIRACICABA,SP
2562,08/02/2023,SAO PAULO,SP
2550,31/12/2022,CANAL ELETRONICO,--
2550,31/12/2022,FLORESTAL,MG
2550,31/12/2022,ARROIO DO SAL,RS
2550,31/12/2022,SANTOS,SP
2550,31/12/2022,SAO JOSE DA BELA VISTA,SP
2548,14/12/2022,CANAL ELETRONICO,--
2537,09/11/2022,GUARUJA,SP
2534,29/10/2022,SAO PAULO,SP
2525,01/10/2022,CANAL ELETRONICO,--
2525,01/10/2022,FERNANDOPOLIS,SP
2510,13/08/2022,CANAL ELETRONICO,--
2510,13/08/2022,MORRETES,PR
2510,13/08/2022,DUQUE DE CAXIAS,RJ
2510,13/08/2022,BARUERI,SP
2507,04/08/2022,MOSSORO,RN
2505,30/07/2022,CACAPAVA DO SUL,RS
2503,23/07/2022,CANAL ELETRONICO,--
2500,13/07/2022,DOURADOS,MS
2498,06/07/2022,BLUMENAU,SC
2494,25/06/2022,DIADEMA,SP
2487,02/06/2022,RIO DE JANEIRO,RJ
2486,31/05/2022,BLUMENAU,SC
2479,07/05/2022,VASSOURAS,RJ
2478,04/05/2022,HERVAL D'OESTE,SC
2472,16/04/2022,GUARULHOS,SP
2468,02/04/2022,SANTOS,SP
2464,19/03/2022,CANAL ELETRONICO,--
2464,19/03/2022,MONGAGUA,SP
2451,05/02/2022,BELO HORIZONTE,MG
2449,29/01/2022,BLUMENAU,SC
2443,12/01/2022,CANAL ELETRONICO,--
2443,12/01/2022,URUCANIA,MG
2440,31/12/2021,CABO FRIO,RJ
2440,31/12/2021,CAMPINAS,SP
2438,15/12/2021,CANAL ELETRONICO,--
2436,09/12/2021,BARUERI,SP
2430,20/11/2021,UBERLANDIA,MG
2427,10/11/2021,CANAL ELETRONICO,--
2427,10/11/2021,ANGICAL,BA
2427,10/11/2021,GOIANIA,GO
2427,10/11/2021,BENEDITO LEITE,MA
2427,10/11/2021,BORBOREMA,SP
2419,16/10/2021,SANTOS,SP
2416,06/10/2021,BRASILIA,DF
2410,18/09/2021,CURITIBA,PR
2410,18/09/2021,SAO PAULO,SP
2408,11/09/2021,ARARUAMA,RJ
2402,21/08/2021,TERESINA,PI
2398,10/08/2021,MOGI MIRIM,SP
2391,17/07/2021,COLATINA,ES
2383,23/06/2021,SAO PAULO,SP
2382,19/06/2021,CANAL ELETRONICO,--
2380,12/06/2021,BALNEARIO CAMBORIU,SC
2376,29/05/2021,MACEIO,AL
2376,29/05/2021,SAO PAULO,SP
2368,04/05/2021,NOVA BRASILANDIA D'OESTE,RO
2363,17/04/2021,SAO PAULO,SP
2356,27/03/2021,CANAL ELETRONICO,--
2354,20/03/2021,CANAL ELETRONICO,--
2349,03/03/2021,CURITIBA,PR
2348,27/02/2021,RIO DE JANEIRO,RJ
2341,03/02/2021,MIRASSOL D'OESTE,MT
2337,23/01/2021,FORTALEZA,CE
2334,13/01/2021,SERRINHA,BA
2330,31/12/2020,CANAL ELETRONICO,--
2330,31/12/2020,ARACAJU,SE
2329,19/12/2020,CAMPINA GRANDE,PB
2329,19/12/2020,SAO PAULO,SP
2321,25/11/2020,MACEIO,AL
2320,21/11/2020,RIBEIRAO PRETO,SP
2314,31/10/2020,CANAL ELETRONICO,--
2308,14/10/2020,SANTOS,SP
2306,07/10/2020,ABREU E LIMA,PE
2296,05/09/2020,CANAL ELETRONICO,--
2296,05/09/2020,CAMPINAS,SP
2285,01/08/2020,BRASILIA,DF
2285,01/08/2020,ARACATUBA,SP
2282,22/07/2020,ATIBAIA,SP
2279,14/07/2020,SAO PAULO,SP
2273,24/06/2020,BRASILIA,DF
2267,03/06/2020,CANAL ELETRONICO,--
2262,16/05/2020,CURITIBA,PR
2248,01/04/2020,CANAL ELETRONICO,--
2245,21/03/2020,MINACU,GO
2244,18/03/2020,CANAL ELETRONICO,--
2240,07/03/2020,BELO HORIZONTE,MG
2240,07/03/2020,SAO PAULO,SP
2237,27/02/2020,RIO BRANCO,AC
2237,27/02/2020,FORTALEZA,CE
2220,31/12/2019,JUSCIMEIRA,MT
2220,31/12/2019,CRICIUMA,SC
2220,31/12/2019,SAO PAULO,SP
2218,19/12/2019,FRANCA,SP
2213,04/12/2019,SAO GONCALO,RJ
2205,06/11/2019,SAO PAULO,SP
2198,16/10/2019,FORTALEZA,CE
2193,28/09/2019,LONDRINA,PR
2191,24/09/2019,SORRISO,MT
2189,18/09/2019,BRASÍLIA,DF
2176,06/08/2019,RIO DE JANEIRO,RJ
2171,20/07/2019,SÃO PAULO,SP
2168,11/07/2019,CURITIBA,PR
2165,03/07/2019,SÃO PAULO,SP
2161,19/06/2019,OSASCO,SP
2153,22/05/2019,ARAMINA,SP
2150,11/05/2019,CANAL ELETRÔNICO,XX
2135,20/03/2019,SALVADOR,BA
2131,06/03/2019,GRAVATAÍ,RS
2121,02/02/2019,RIO DE JANEIRO,RJ
2118,23/01/2019,TERESÓPOLIS,RJ
2110,31/12/2018,RIO BRANCO,AC
2110,31/12/2018,MANAUS,AM
2110,31/12/2018,EUCLIDES DA CUNHA,BA
2110,31/12/2018,FEIRA DE SANTANA,BA
2110,31/12/2018,MATA DE SÃO JOÃO,BA
2110,31/12/2018,SALVADOR,BA
2110,31/12/2018,VALENÇA,BA
2110,31/12/2018,VÁRZEA ALEGRE,CE
2110,31/12/2018,BRASÍLIA,DF
2110,31/12/2018,BELA VISTA DE GOIÁS,GO
2110,31/12/2018,JATAÍ,GO
2110,31/12/2018,PEDREIRAS,MA
2110,31/12/2018,SÃO LUIS,MA
2110,31/12/2018,ALFENAS,MG
2110,31/12/2018,BELO HORIZONTE,MG
2110,31/12/2018,DIVINÓPOLIS,MG
2110,31/12/2018,MARTINHO CAMPOS,MG
2110,31/12/2018,SÃO SEBASTIÃO DO PARAÍSO,MG
2110,31/12/2018,CORUMBÁ,MS
2110,31/12/2018,COSTA RICA,MS
2110,31/12/2018,COXIM,MS
2110,31/12/2018,ALMEIRIM,PA
2110,31/12/2018,ITAITUBA,PA
2110,31/12/2018,JOÃO PESSOA,PB
2110,31/12/2018,LAGOA DO ITAENGA,PE
2110,31/12/2018,CAMPO MOURÃO,PR
2110,31/12/2018,CURITIBA,PR
2110,31/12/2018,ANGRA DOS REIS,RJ
2110,31/12/2018,BARRA DO PIRAÍ,RJ
2110,31/12/2018,NOVA IGUAÇU,RJ
2110,31/12/2018,RIO DE JANEIRO,RJ
2110,31/12/2018,SANTO ANTÔNIO DE PÁDUA,RJ
2110,31/12/2018,BLUMENAU,SC
2110,31/12/2018,ADAMANTINA,SP
2110,31/12/2018,GUARUJÁ,SP
2110,31/12/2018,PEDREIRA,SP
2110,31/12/2018,PRAIA GRANDE,SP
2110,31/12/2018,RIBEIRÃO PRETO,SP
2110,31/12/2018,SÃO BERNARDO DO CAMPO,SP
2110,31/12/2018,SÃO PAULO,SP
2110,31/12/2018,VOTORANTIM,SP
2110,31/12/2018,CANAL ELETRÔNICO,XX
2100,24/11/2018,INDAIATUBA,SP
2091,25/10/2018,CURITIBA,PR
2088,17/10/2018,CASTRO ALVES,BA
2087,13/10/2018,MARABÁ,PA
2082,26/09/2018,VITÓRIA,ES
2081,22/09/2018,ITAGUARA,MG
2077,12/09/2018,ARAPUTANGA,MT
2074,01/09/2018,PASSOS,MG
2074,01/09/2018,SÃO SEBASTIÃO,SP
2066,08/08/2018,SÃO PAULO,SP
2062,25/07/2018,SÃO LUIS,MA
2052,23/06/2018,SALVADOR,BA
2052,23/06/2018,MARANGUAPE,CE
2052,23/06/2018,MARABÁ,PA
2052,23/06/2018,CANOAS,RS
2045,30/05/2018,PRIMEIRO DE MAIO,PR
2041,16/05/2018,BRASÍLIA,DF
2034,25/04/2018,SÃO PAULO,SP
2033,20/04/2018,BRASÍLIA,DF
2030,11/04/2018,UNAÍ,MG
2028,04/04/2018,VIAMÃO,RS
2028,04/04/2018,PIRACICABA,SP
2028,04/04/2018,SÃO PAULO,SP
2023,17/03/2018,CURITIBA,PR
2023,17/03/2018,RIO DE JANEIRO,RJ
2015,17/02/2018,CURITIBA,PR
2004,13/01/2018,CURITIBA,PR
2004,13/01/2018,JULIO DE CASTILHOS,RS
2004,13/01/2018,SANTA RITA DO PASSA QUATRO,SP
2000,31/12/2017,CRUZ DAS ALMAS,BA
2000,31/12/2017,PRADO,BA
2000,31/12/2017,URUÇUCA,BA
2000,31/12/2017,CARMO DO CAJURU,MG
2000,31/12/2017,CONTAGEM,MG
2000,31/12/2017,BELÉM,PA
2000,31/12/2017,RIO AZUL,PR
2000,31/12/2017,SÃO JOÃO DO TRIUNFO,PR
2000,31/12/2017,RIO DE JANEIRO,RJ
2000,31/12/2017,SEROPÉDICA,RJ
2000,31/12/2017,BRUSQUE,SC
2000,31/12/2017,GUARULHOS,SP
2000,31/12/2017,SÃO PAULO,SP
1992,29/11/2017,CAMPOS BELOS,GO
1992,29/11/2017,ARAGUARI,MG
1983,01/11/2017,COTIA,SP
1982,28/10/2017,CURITIBA,PR
1979,19/10/2017,MUZAMBINHO,MG
1977,14/10/2017,COLATINA,ES
1975,07/10/2017,GUARULHOS,SP
1974,04/10/2017,ASSIS,SP
1965,06/09/2017,JARDIM,MS
1957,10/08/2017,CURITIBA,PR
1953,29/07/2017,RIO DE JANEIRO,RJ
1941,21/06/2017,PERUÍBE,SP
1937,07/06/2017,FORTALEZA,CE
1935,31/05/2017,CONTAGEM,MG
1935,31/05/2017,BOA ESPERANÇA,PR
1935,31/05/2017,RIO DE JANEIRO,RJ
1927,06/05/2017,PORTO ALEGRE,RS
1926,03/05/2017,SÃO PAULO,SP
1924,26/04/2017,JACIARA,MT
1914,22/03/2017,VITORIA DE SANTO ANTÃO,PE
1912,15/03/2017,CAMPINA GRANDE,PB
1910,08/03/2017,CONCEIÇÃO DO PARÁ,MG
1902,11/02/2017,IPATINGA,MG
1902,11/02/2017,ITU,SP
1902,11/02/2017,SANTA CRUZ DA CONCEIÇÃO,SP
1896,21/01/2017,ITANHAÉM,SP
1890,31/12/2016,SALVADOR,BA
1890,31/12/2016,FORTALEZA,CE
