concurso,data,municipio,uf
1890,31/12/2016,TRIZIDELA DO VALE,MA
1890,31/12/2016,BELO HORIZONTE,MG
1890,31/12/2016,CAMPO GRANDE,MS
1890,31/12/2016,FAZENDA VILANOVA,RS
1888,22/12/2016,CAMPINAS,SP
1881,30/11/2016,SALVADOR,BA
1879,23/11/2016,MONTES CLAROS,MG
1875,10/11/2016,APARECIDA DE GOIÂNIA,GO
1871,29/10/2016,VARGINHA,MG
1862,01/10/2016,BELO HORIZONTE,MG
1860,24/09/2016,JUIZ DE FORA,MG
1853,03/09/2016,BRASÍLIA,DF
1850,24/08/2016,RIO DE JANEIRO,RJ
1843,03/08/2016,LAGARTO,SE
1842,30/07/2016,ALEGRETE,RS
1838,16/07/2016,SALVADOR,BA
1834,06/07/2016,CAPITÓLIO,MG
1831,25/06/2016,ITABORAI,RJ
1830,22/06/2016,RIO DE JANEIRO,RJ
1825,07/06/2016,FORTALEZA,CE
1821,25/05/2016,SALVADOR,BA
1821,25/05/2016,BELÉM,PA
1815,05/05/2016,CUIABÁ,MT
1815,05/05/2016,BELÉM,PA
1815,05/05/2016,SANTO ANDRÉ,SP
1810,20/04/2016,CABROBÓ,PE
1800,16/03/2016,TERESÓPOLIS,RJ
1796,05/03/2016,CURITIBA,PR
1794,27/02/2016,CUIABÁ,MT
1793,24/02/2016,IPUIUNA,MG
1787,04/02/2016,JUNDIAÍ,SP
1787,04/02/2016,SÃO CAETANO DO SUL,SP
1781,16/01/2016,MANAUS,AM
1781,16/01/2016,PRATA,MG
1775,31/12/2015,ÁGUA BRANCA,AL
1775,31/12/2015,CERQUILHO,ES
1775,31/12/2015,GUAÇUÍ,ES
1775,31/12/2015,VILA VELHA,ES
1775,31/12/2015,VITÓRIA,ES
1772,22/12/2015,CAMPOS BELOS,GO
1772,22/12/2015,SANTOS,SP
1764,25/11/2015,BRASÍLIA,DF
1753,21/10/2015,BRASÍLIA,DF
1747,03/10/2015,ITAÍ,SP
1747,03/10/2015,SÃO PAULO,SP
1741,12/09/2015,CURITIBA,PR
1738,02/09/2015,GUAÍRA,PR
1733,15/08/2015,BAIXO GUANDÚ,ES
1732,12/08/2015,RIO DE JANEIRO,RJ
1730,06/08/2015,PORTO ALEGRE,RS
1730,06/08/2015,SANTA MARIA,RS
1727,29/07/2015,SÃO PAULO,SP
1721,09/07/2015,ITAPEVI,SP
1716,24/06/2015,SÃO PAULO,SP
1713,13/06/2015,MARINGÁ,PR
1713,13/06/2015,RIO DE JANEIRO,RJ
1706,20/05/2015,CAMPO GRANDE,MS
1702,07/05/2015,ARAPIRACA,AL
1701,05/05/2015,RIBEIRA DO POMBAL,BA
1700,02/05/2015,CAMBUCI,RJ
1696,18/04/2015,DIAMANTINA,MG
1694,11/04/2015,TOLEDO,PR
1689,25/03/2015,REDENÇÃO,PA
1689,25/03/2015,SÃO PAULO,SP
1687,18/03/2015,RECIFE,PE
1686,14/03/2015,SANTA TERESA,ES
1686,14/03/2015,IBIUNA,SP
1686,14/03/2015,SERTÃOZINHO,SP
1683,04/03/2015,SANTO ANDRÉ,SP
1681,25/02/2015,SÃO PAULO,SP
1680,21/02/2015,PORTO ALEGRE,RS
1679,18/02/2015,CURITIBA,PR
1677,11/02/2015,PARÁ DE MINAS,MG
1677,11/02/2015,SÃO PAULO,SP
1675,04/02/2015,JUNDIAÍ,SP
1672,24/01/2015,SOROCABA,SP
1667,07/01/2015,VILA VELHA,ES
1665,31/12/2014,BRASÍLIA,DF
1665,31/12/2014,SANTA RITA DO TRIVELATO,MT
1665,31/12/2014,SÃO PAULO,SP
1664,24/12/2014,RECIFE,PE
1662,17/12/2014,BRASÍLIA,DF
1662,17/12/2014,GUARANIAÇU,PR
1660,10/12/2014,BARRA DO PIRAÍ,RJ
1658,03/12/2014,RIO DE JANEIRO,RJ
1657,29/11/2014,BURITAMA,SP
1655,22/11/2014,CIANORTE,PR
1655,22/11/2014,RIO DE JANEIRO,RJ
1647,25/10/2014,TOBIAS BARRETO,SE
1640,01/10/2014,BARRA DO PIRAÍ,RJ
1640,01/10/2014,SÃO PAULO,SP
1639,27/09/2014,COLATINA,ES
1639,27/09/2014,CAMPO GRANDE,MS
1634,10/09/2014,CURITIBA,PR
1632,03/09/2014,RIBEIRÃO PRETO,SP
1627,16/08/2014,DORES DO INDAIÁ,MG
1621,30/07/2014,PORTO ALEGRE,RS
1618,19/07/2014,FLORESTA,PR
1617,16/07/2014,UBERLÂNDIA,MG
1617,16/07/2014,SANTO ANDRÉ,SP
1614,05/07/2014,SÃO PAULO,SP
1612,28/06/2014,FEIRA DE SANTANA,BA
1612,28/06/2014,RIO DE JANEIRO,RJ
1606,07/06/2014,MACAÍBA,RN
1602,24/05/2014,RIO DE JANEIRO,RJ
1600,17/05/2014,PETRÓPOLIS,RJ
1599,14/05/2014,LOANDA,PR
1596,03/05/2014,CURITIBA,PR
1595,30/04/2014,RIBEIRÃO PRETO,SP
1593,23/04/2014,RESTINGA,SP
1591,16/04/2014,FIGUEIRÃO,MS
1588,05/04/2014,UBERLÂNDIA,MG
1588,05/04/2014,SÃO PAULO,SP
1582,15/03/2014,SÃO PAULO,SP
1580,08/03/2014,RIO DE JANEIRO,RJ
1580,08/03/2014,SÃO PAULO,SP
1577,26/02/2014,RIO DE JANEIRO,RJ
1575,19/02/2014,SANTA BÁRBARA DOESTE,SP
1566,18/01/2014,ITAGUAÍ,RJ
1564,11/01/2014,RIO DE JANEIRO,RJ
1563,09/01/2014,ARROIO GRANDE,RS
1560,31/12/2013,MACEIÓ,AL
1560,31/12/2013,TEOFILÂNDIA,BA
1560,31/12/2013,CURITIBA,PR
1560,31/12/2013,PALOTINA,PR
1559,21/12/2013,OLÍMPIA,SP
1551,27/11/2013,BOA VISTA,RR
1550,23/11/2013,MONTANHA,ES
1549,20/11/2013,LONDRINA,PR
1547,13/11/2013,RECIFE,PE
1545,06/11/2013,MAUÁ,SP
1538,11/10/2013,RIBEIRÃOZINHO,MT
1537,09/10/2013,VITÓRIA,ES
1534,28/09/2013,ITALVA,RJ
1532,21/09/2013,PONTA PORÃ,MS
1532,21/09/2013,SÃO PAULO,SP
1530,14/09/2013,GUARULHOS,SP
1530,14/09/2013,RIBEIRÃO PRETO,SP
1529,11/09/2013,CAMPINA GRANDE DO SUL,PR
1526,31/08/2013,SÃO PAULO,SP
1521,14/08/2013,NOVA IGUAÇU,RJ
1516,31/07/2013,NOVO PROGRESSO,PA
1515,27/07/2013,SAPUCAIA DO SUL,RS
1514,24/07/2013,TOLEDO,PR
1510,10/07/2013,PONTA GROSSA,PR
1508,03/07/2013,TERESÓPOLIS,RJ
1508,03/07/2013,SÃO PAULO,SP
1501,08/06/2013,URUARA,PA
1500,05/06/2013,MIRANTE DO PARANAPANEMA,SP
1499,01/06/2013,PEDRA PRETA,MT
1493,11/05/2013,SALVADOR,BA
1493,11/05/2013,CAMPINAS,SP
1492,08/05/2013,NEPOMUCENO,MG
1489,27/04/2013,CAMPO GRANDE,MS
1488,24/04/2013,HORTOLÂNDIA,SP
1486,17/04/2013,LONDRINA,PR
1480,27/03/2013,TERESÓPOLIS,RJ
1475,09/03/2013,COTIA,SP
1474,06/03/2013,ALTO PARNAÍBA,MA
1470,20/02/2013,IÚNA,ES
1470,20/02/2013,CÓRREGO NOVO,MG
1468,13/02/2013,VOLTA REDONDA,RJ
1467,09/02/2013,CONTAGEM,MG
1466,06/02/2013,RIO DE JANEIRO,RJ
1462,23/01/2013,SÃO PAULO,SP
1459,12/01/2013,LAGES,SC
1455,31/12/2012,APARECIDA DE GOIÂNIA,GO
1455,31/12/2012,FRANCA,SP
1455,31/12/2012,SÃO PAULO,SP
1446,28/11/2012,RIBEIRÃO PIRES,SP
1445,24/11/2012,ARAXÁ,MG
1440,07/11/2012,RIALMA,GO
1438,31/10/2012,SÃO PAULO,SP
1434,17/10/2012,LUIZ ALVES,SC
1434,17/10/2012,RIBEIRÃO PRETO,SP
1433,13/10/2012,VIÇOSA DO CEARÁ,CE
1428,26/09/2012,RECIFE,PE
1425,15/09/2012,RIO DE JANEIRO,RJ
1423,08/09/2012,MANAUS,AM
1423,08/09/2012,JABOATÃO DOS GUARARAPES,PE
1423,08/09/2012,MAUÁ,SP
1422,05/09/2012,CAÇAPAVA,SP
1421,01/09/2012,SÃO PAULO,SP
1417,18/08/2012,NOVA GLÓRIA,GO
1417,18/08/2012,CORONEL FABRICIANO,MG
1417,18/08/2012,BOM PRINCÍPIO,RS
1417,18/08/2012,GUARULHOS,SP
1416,15/08/2012,BRASÍLIA,DF
1416,15/08/2012,ESTRELA DO NORTE,SP
1412,04/08/2012,COLATINA,ES
1411,01/08/2012,ARAUCÁRIA,PR
1411,01/08/2012,SÃO BERNARDO DO CAMPO,SP
1405,11/07/2012,CURITIBA,PR
1401,27/06/2012,NAVIRAÍ,MS
1399,20/06/2012,JARAGUÁ,GO
1399,20/06/2012,CURITIBA,PR
1393,30/05/2012,GOVERNADOR VALADARES,MG
1390,19/05/2012,FORTALEZA,CE
1390,19/05/2012,CORUMBÁ,MS
1389,16/05/2012,CORRENTE,PI
1385,02/05/2012,ITATIBA,SP
1384,28/04/2012,LONDRINA,PR
1384,28/04/2012,SÃO CAETANO DO SUL,SP
1381,18/04/2012,SÃO PAULO,SP
1377,04/04/2012,RIO DE JANEIRO,RJ
1375,28/03/2012,FOZ DO IGUAÇU,PR
1375,28/03/2012,SÃO PAULO,SP
1373,21/03/2012,IPATINGA,MG
1370,10/03/2012,SALVADOR,BA
1368,03/03/2012,MORRETES,PR
1366,25/02/2012,CUIABÁ,MT
1362,11/02/2012,VITÓRIA,ES
1362,11/02/2012,AMERICANA,SP
1362,11/02/2012,SÃO PAULO,SP
1360,04/02/2012,ARAPIRACA,AL
1360,04/02/2012,ITAÚNA,MG
1354,14/01/2012,INDAIAL,SC
1353,11/01/2012,SÃO LEOPOLDO,RS
1350,31/12/2011,RUSSAS,CE
1350,31/12/2011,BRASÍLIA,DF
1350,31/12/2011,CARMO DO CAJURU,MG
1350,31/12/2011,BELÉM,PA
1350,31/12/2011,MAUÁ,SP
1349,24/12/2011,JUIZ DE FORA,MG
1346,17/12/2011,CURITIBA,PR
1344,10/12/2011,ESTÂNCIA VELHA,RS
1344,10/12/2011,FLORIANÓPOLIS,SC
1344,10/12/2011,TAUBATÉ,SP
1338,19/11/2011,SALVADOR,BA
1336,12/11/2011,BARBALHA,CE
1335,09/11/2011,GOIÂNIA,GO
1332,29/10/2011,BRASÍLIA,DF
1331,26/10/2011,PEDRO CANÁRIO,ES
1328,15/10/2011,TERESINA,PI
1321,21/09/2011,PETRÓPOLIS,RJ
1316,03/09/2011,VINHEDO,SP
1315,31/08/2011,ARACAJU,SE
1307,06/08/2011,GUANHÃES,MG
1301,16/07/2011,BLUMENAU,SC
1300,13/07/2011,CODÓ,MA
1300,13/07/2011,DIVINÓPOLIS,MG
1298,06/07/2011,MANDAGUARI,PR
1295,25/06/2011,SANTO ANDRÉ,SP
1289,04/06/2011,ATIBAIA,SP
1289,04/06/2011,BEBEDOURO,SP
1281,07/05/2011,RIO DE JANEIRO,RJ
1276,20/04/2011,SÃO JOSÉ DOS PINHAIS,PR
1276,20/04/2011,LIMEIRA,SP
1269,26/03/2011,GOIÂNIA,GO
1269,26/03/2011,SÃO PAULO,SP
1262,02/03/2011,RIO DE JANEIRO,RJ
1262,02/03/2011,SÃO JOSÉ DOS CAMPOS,SP
1257,12/02/2011,MADALENA,CE
1257,12/02/2011,RIO DE JANEIRO,RJ
1249,15/01/2011,SÃO PAULO,SP
1245,31/12/2010,CARIACICA,ES
1245,31/12/2010,BELO HORIZONTE,MG
1245,31/12/2010,FAZENDA RIO GRANDE,PR
1245,31/12/2010,PINHAIS,PR
1237,04/12/2010,SERINGUEIRAS,RO
1231,13/11/2010,SÃO PAULO,SP
1227,30/10/2010,FORTALEZA,CE
1225,23/10/2010,BELO HORIZONTE,MG
1224,20/10/2010,CARAPICUIBA,SP
1220,06/10/2010,FONTOURA XAVIER,RS
1211,04/09/2010,RIO DE JANEIRO,RJ
1211,04/09/2010,BOTUCATU,SP
1211,04/09/2010,MANDURI,SP
1211,04/09/2010,OSASCO,SP
1211,04/09/2010,PRAIA GRANDE,SP
1211,04/09/2010,RIBEIRÃO PRETO,SP
1211,04/09/2010,SÃO PAULO,SP
1200,28/07/2010,SÃO PAULO,SP
1195,10/07/2010,MOMBAÇA,CE
1190,23/06/2010,SÃO GONÇALO DO RIO ABAIXO,MG
1190,23/06/2010,CARLÓPOLIS,PR
1186,09/06/2010,SÃO PAULO,SP
1183,29/05/2010,RIO DE JANEIRO,RJ
1183,29/05/2010,SÃO BERNARDO DO CAMPO,SP
1183,29/05/2010,SÃO PAULO,SP
1177,08/05/2010,SÃO PAULO,SP
1170,14/04/2010,RIO DE JANEIRO,RJ
1169,10/04/2010,TUPASSI,PR
1160,10/03/2010,RECIFE,PE
1157,27/02/2010,BRASÍLIA,DF
1157,27/02/2010,CONSELHEIRO LAFAIETE,MG
1157,27/02/2010,JUNDIAÍ,SP
1157,27/02/2010,SÃO PAULO,SP
1145,16/01/2010,BRASÍLIA,DF
1140,31/12/2009,BRASÍLIA,DF
1140,31/12/2009,SANTA RITA DO PASSA QUATRO,SP
1135,16/12/2009,VITÓRIA,ES
1133,09/12/2009,MONTES CLAROS,MG
1128,21/11/2009,SETE LAGOAS,MG
1127,18/11/2009,RIO DE JANEIRO,RJ
1127,18/11/2009,PORTO ALEGRE,RS
1127,18/11/2009,SÃO BERNARDO DO CAMPO,SP
1125,11/11/2009,RIO DE JANEIRO,RJ
1121,28/10/2009,SÃO PAULO,SP
1116,10/10/2009,FLORIANÓPOLIS,SC
1114,03/10/2009,ITUPEVA,SP
1113,30/09/2009,PARAUAPEBAS,PA
1113,30/09/2009,AMPARO,SP
1111,23/09/2009,SÃO CAETANO DO SUL,SP
1110,19/09/2009,CURITIBA,PR
1110,19/09/2009,PORTO ALEGRE,RS
1105,02/09/2009,TERRA ROXA,PR
1101,19/08/2009,GUARATINGUETA,SP
1098,08/08/2009,BELÉM,PA
1097,05/08/2009,SANTOS,SP
1094,25/07/2009,RIO DE JANEIRO,RJ
1086,27/06/2009,IBIRITÉ,MG
1086,27/06/2009,LONDRINA,PR
1086,27/06/2009,LEME,SP
1086,27/06/2009,SÃO BERNARDO DO CAMPO,SP
1079,03/06/2009,INDAIATUBA,SP
1077,27/05/2009,BELO HORIZONTE,MG
1077,27/05/2009,SÃO PAULO,SP
